Log file open, 08/16/23 22:26:28
[2023.08.17-04.22.11:333][150]MaterialEditorStats: Base pass vertex shader: 260 instructions
[2023.08.17-04.22.11:333][150]MaterialEditorStats: MaxSampler: 267 instructions
[2023.08.17-04.22.11:333][150]MaterialEditorStats: Texture samplers: 4/16
[2023.08.17-04.22.11:333][150]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(1)
[2023.08.17-04.22.11:333][150]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.08.17-04.22.11:333][150]MaterialEditorStats: Shader Count: 16
[2023.08.17-04.24.15:079][213]BlueprintLog: New page: Compile BP_Computer
[2023.08.17-04.24.15:220][213]LogUObjectHash: Compacting FUObjectHashTables data took   2.78ms
[2023.08.17-04.24.15:260][213]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.08.17-04.24.15:362][213]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/BP_Computer" FILE="../../../../../../Users/seaba/Documents/Github/guests-inn-ghosts-out/GuestsInGhostsOut/Content/Blueprints/BP_Computer.uasset" SILENT=true
[2023.08.17-04.24.15:415][213]LogSavePackage: Moving output files for package: /Game/Blueprints/BP_Computer
[2023.08.17-04.24.15:416][213]LogSavePackage: Moving '../../../../../../Users/seaba/Documents/Github/guests-inn-ghosts-out/GuestsInGhostsOut/Saved/BP_Computer1182BBD44142CEFEDAF39FAA0C12380A.tmp' to '../../../../../../Users/seaba/Documents/Github/guests-inn-ghosts-out/GuestsInGhostsOut/Content/Blueprints/BP_Computer.uasset'
[2023.08.17-04.24.15:427][213]LogFileHelpers: InternalPromptForCheckoutAndSave took 167 ms (total: 16.5 sec)
[2023.08.17-04.24.15:444][213]AssetCheck: New page: Asset Save: BP_Computer
[2023.08.17-04.24.15:445][213]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/BP_Computer.BP_Computer
[2023.08.17-04.25.02:979][666]BlueprintLog: New page: Compile BP_Computer
[2023.08.17-04.25.03:094][666]LogUObjectHash: Compacting FUObjectHashTables data took   2.91ms
[2023.08.17-04.25.03:129][666]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.08.17-04.25.03:251][666]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/BP_Computer" FILE="../../../../../../Users/seaba/Documents/Github/guests-inn-ghosts-out/GuestsInGhostsOut/Content/Blueprints/BP_Computer.uasset" SILENT=true
[2023.08.17-04.25.03:297][666]LogSavePackage: Moving output files for package: /Game/Blueprints/BP_Computer
[2023.08.17-04.25.03:299][666]LogSavePackage: Moving '../../../../../../Users/seaba/Documents/Github/guests-inn-ghosts-out/GuestsInGhostsOut/Saved/BP_ComputerB32750214968095ED7EF089967703A64.tmp' to '../../../../../../Users/seaba/Documents/Github/guests-inn-ghosts-out/GuestsInGhostsOut/Content/Blueprints/BP_Computer.uasset'
[2023.08.17-04.25.03:308][666]LogFileHelpers: InternalPromptForCheckoutAndSave took 179 ms (total: 16.7 sec)
[2023.08.17-04.25.03:321][666]AssetCheck: New page: Asset Save: BP_Computer
[2023.08.17-04.25.03:321][666]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/BP_Computer.BP_Computer
[2023.08.17-04.25.13:385][841]BlueprintLog: New page: Compile BP_Computer
[2023.08.17-04.25.13:501][841]LogUObjectHash: Compacting FUObjectHashTables data took   2.83ms
[2023.08.17-04.25.13:534][841]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.08.17-04.25.13:632][841]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/BP_Computer" FILE="../../../../../../Users/seaba/Documents/Github/guests-inn-ghosts-out/GuestsInGhostsOut/Content/Blueprints/BP_Computer.uasset" SILENT=true
[2023.08.17-04.25.13:687][841]LogSavePackage: Moving output files for package: /Game/Blueprints/BP_Computer
[2023.08.17-04.25.13:688][841]LogSavePackage: Moving '../../../../../../Users/seaba/Documents/Github/guests-inn-ghosts-out/GuestsInGhostsOut/Saved/BP_Computer48D92DFB4975BC37523E57B9F6BAAD6E.tmp' to '../../../../../../Users/seaba/Documents/Github/guests-inn-ghosts-out/GuestsInGhostsOut/Content/Blueprints/BP_Computer.uasset'
[2023.08.17-04.25.13:698][841]LogFileHelpers: InternalPromptForCheckoutAndSave took 164 ms (total: 16.9 sec)
[2023.08.17-04.25.13:711][841]AssetCheck: New page: Asset Save: BP_Computer
[2023.08.17-04.25.13:711][841]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/BP_Computer.BP_Computer
[2023.08.17-04.25.26:231][248]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.08.17-04.25.26:240][248]LogContentBundle: [Container: FirstPersonMap] Generating Streaming for 0 Content Bundles.
[2023.08.17-04.25.26:245][248]LogWorldPartition: Display: GenerateStreaming started...
[2023.08.17-04.25.26:245][248]LogWorldPartition: Display: GetPartitionedActors started...
[2023.08.17-04.25.26:245][248]LogWorldPartition: Display: GetPartitionedActors took 12 us (total: 27 us)
[2023.08.17-04.25.26:245][248]LogWorldPartition: Display: GenerateStreaming took 533 us (total: 862 us)
[2023.08.17-04.25.26:251][248]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.08.17-04.25.26:251][248]PIE: New page: PIE session: FirstPersonMap (Aug 16, 2023, 6:25:26 PM)
[2023.08.17-04.25.26:251][248]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_FirstPersonMap
[2023.08.17-04.25.26:257][248]LogPlayLevel: PIE: StaticDuplicateObject took: (0.006800s)
[2023.08.17-04.25.26:258][248]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/FirstPersonMap.FirstPersonMap to /Game/Levels/UEDPIE_0_FirstPersonMap.FirstPersonMap (0.006832s)
[2023.08.17-04.25.26:258][248]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.08.17-04.25.26:258][248]LogAIModule: Creating AISystem for world FirstPersonMap
[2023.08.17-04.25.26:258][248]LogWorldPartition: ULevel::OnLevelLoaded(FirstPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.08.17-04.25.26:259][248]LogWorldPartition: Display: WorldPartition initialize started...
[2023.08.17-04.25.26:259][248]LogWorldPartition: UWorldPartition::Initialize(Asset=FirstPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.08.17-04.25.26:260][248]LogContentBundle: [Container: FirstPersonMap] Creating new contrainer.
[2023.08.17-04.25.26:260][248]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 592 ms)
[2023.08.17-04.25.26:260][248]LogPlayLevel: PIE: World Init took: (0.002928s)
[2023.08.17-04.25.26:326][248]LogUObjectHash: Compacting FUObjectHashTables data took   2.34ms
[2023.08.17-04.25.26:329][248]LogAudio: Display: Creating Audio Device:                 Id: 3, Scope: Unique, Realtime: True
[2023.08.17-04.25.26:329][248]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.08.17-04.25.26:329][248]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.08.17-04.25.26:329][248]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.08.17-04.25.26:329][248]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.08.17-04.25.26:329][248]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.08.17-04.25.26:329][248]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.08.17-04.25.26:329][248]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.08.17-04.25.26:329][248]LogAudio: Display: AudioDevice MaxSources: 32
[2023.08.17-04.25.26:330][248]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.08.17-04.25.26:330][248]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.08.17-04.25.26:330][248]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.08.17-04.25.26:332][248]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.08.17-04.25.26:447][248]LogAudioMixer: Display: Using Audio Hardware Device SteelSeries Sonar - Gaming (SteelSeries Sonar Virtual Audio Device)
[2023.08.17-04.25.26:448][248]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.08.17-04.25.26:448][248]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.08.17-04.25.26:448][248]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.08.17-04.25.26:449][248]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=3
[2023.08.17-04.25.26:449][248]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=3
[2023.08.17-04.25.26:451][248]LogInit: FAudioDevice initialized.
[2023.08.17-04.25.26:452][248]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=3
[2023.08.17-04.25.26:452][248]LogAudio: Display: Audio Device (ID: 3) registered with world 'FirstPersonMap'.
[2023.08.17-04.25.26:452][248]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=3
[2023.08.17-04.25.26:456][248]LogLoad: Game class is 'BP_GIGO_GameMode_C'
[2023.08.17-04.25.26:461][248]LogWorld: Bringing World /Game/Levels/UEDPIE_0_FirstPersonMap.FirstPersonMap up for play (max tick rate 0) at 2023.08.16-23.25.26
[2023.08.17-04.25.26:462][248]LogWorld: Bringing up level for play took: 0.004820
[2023.08.17-04.25.26:464][248]LogOnline: OSS: Created online subsystem instance for: :Context_15
[2023.08.17-04.25.26:467][248]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=850.000 Z=98.338
[2023.08.17-04.25.26:469][248]PIE: Server logged in
[2023.08.17-04.25.26:470][248]PIE: Play in editor total start time 0.229 seconds.
[2023.08.17-04.25.26:471][248]LogBlueprintUserMessages: [BP_JohnGuest_C_0] Scythe recharged!
[2023.08.17-04.25.26:471][248]LogBlueprintUserMessages: [BP_JohnGuest_C_0] Flash Cam Recharged!
[2023.08.17-04.25.27:419][289]LogBlueprintUserMessages: [BP_JohnGuest_C_0] Swung Scythe!
[2023.08.17-04.25.28:427][345]LogBlueprintUserMessages: [BP_JohnGuest_C_0] Scythe recharged!
[2023.08.17-04.25.29:652][412]LogBlueprintUserMessages: [BP_Computer_C_UAID_14B31F28C45224A001_1852660455] 1
[2023.08.17-04.25.31:602][521]LogBlueprintUserMessages: [BP_Computer_C_UAID_14B31F28C45224A001_1852660455] 2
[2023.08.17-04.25.33:517][627]LogBlueprintUserMessages: [BP_Computer_C_UAID_14B31F28C45224A001_1852660455] 0
[2023.08.17-04.25.34:267][669]LogBlueprintUserMessages: [BP_Computer_C_UAID_14B31F28C45224A001_1852660455] 2
[2023.08.17-04.25.41:101][ 27]LogBlueprintUserMessages: [BP_Computer_C_UAID_14B31F28C45224A001_1852660455] 0
[2023.08.17-04.25.47:725][387]LogBlueprintUserMessages: [BP_Computer_C_UAID_14B31F28C45224A001_1852660455] 1
[2023.08.17-04.25.54:042][729]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.08.17-04.25.54:042][729]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_FirstPersonMap
[2023.08.17-04.25.54:042][729]LogWorld: UWorld::CleanupWorld for FirstPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.08.17-04.25.54:042][729]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.08.17-04.25.54:043][729]LogContentBundle: [Container: FirstPersonMap] Deleting container.
[2023.08.17-04.25.54:064][729]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.08.17-04.25.54:073][729]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.08.17-04.25.54:145][729]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.08.17-04.25.54:145][729]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.08.17-04.25.54:147][729]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.08.17-04.25.54:152][729]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.08.17-04.25.54:156][729]LogUObjectHash: Compacting FUObjectHashTables data took   3.13ms
[2023.08.17-04.25.54:214][730]LogPlayLevel: Display: Destroying online subsystem :Context_15
[2023.08.17-04.25.57:919][903]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.08.17-04.25.57:927][903]LogContentBundle: [Container: FirstPersonMap] Generating Streaming for 0 Content Bundles.
[2023.08.17-04.25.57:933][903]LogWorldPartition: Display: GenerateStreaming started...
[2023.08.17-04.25.57:933][903]LogWorldPartition: Display: GetPartitionedActors started...
[2023.08.17-04.25.57:933][903]LogWorldPartition: Display: GetPartitionedActors took 12 us (total: 39 us)
[2023.08.17-04.25.57:934][903]LogWorldPartition: Display: GenerateStreaming took 445 us (total: 1 ms)
[2023.08.17-04.25.57:934][903]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.08.17-04.25.57:934][903]PIE: New page: PIE session: FirstPersonMap (Aug 16, 2023, 6:25:57 PM)
[2023.08.17-04.25.57:934][903]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_FirstPersonMap
[2023.08.17-04.25.57:941][903]LogPlayLevel: PIE: StaticDuplicateObject took: (0.006521s)
[2023.08.17-04.25.57:941][903]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/FirstPersonMap.FirstPersonMap to /Game/Levels/UEDPIE_0_FirstPersonMap.FirstPersonMap (0.006555s)
[2023.08.17-04.25.57:941][903]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.08.17-04.25.57:941][903]LogAIModule: Creating AISystem for world FirstPersonMap
[2023.08.17-04.25.57:942][903]LogWorldPartition: ULevel::OnLevelLoaded(FirstPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.08.17-04.25.57:942][903]LogWorldPartition: Display: WorldPartition initialize started...
[2023.08.17-04.25.57:942][903]LogWorldPartition: UWorldPartition::Initialize(Asset=FirstPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.08.17-04.25.57:944][903]LogContentBundle: [Container: FirstPersonMap] Creating new contrainer.
[2023.08.17-04.25.57:944][903]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 594 ms)
[2023.08.17-04.25.57:944][903]LogPlayLevel: PIE: World Init took: (0.002960s)
[2023.08.17-04.25.58:011][903]LogUObjectHash: Compacting FUObjectHashTables data took   1.97ms
[2023.08.17-04.25.58:013][903]LogAudio: Display: Creating Audio Device:                 Id: 4, Scope: Unique, Realtime: True
[2023.08.17-04.25.58:013][903]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.08.17-04.25.58:013][903]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.08.17-04.25.58:013][903]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.08.17-04.25.58:013][903]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.08.17-04.25.58:013][903]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.08.17-04.25.58:013][903]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.08.17-04.25.58:013][903]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.08.17-04.25.58:013][903]LogAudio: Display: AudioDevice MaxSources: 32
[2023.08.17-04.25.58:014][903]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.08.17-04.25.58:014][903]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.08.17-04.25.58:014][903]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.08.17-04.25.58:016][903]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.08.17-04.25.58:068][903]LogAudioMixer: Display: Using Audio Hardware Device SteelSeries Sonar - Gaming (SteelSeries Sonar Virtual Audio Device)
[2023.08.17-04.25.58:069][903]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.08.17-04.25.58:069][903]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.08.17-04.25.58:069][903]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.08.17-04.25.58:069][903]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=4
[2023.08.17-04.25.58:069][903]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=4
[2023.08.17-04.25.58:071][903]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=4
[2023.08.17-04.25.58:071][903]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=4
[2023.08.17-04.25.58:071][903]LogInit: FAudioDevice initialized.
[2023.08.17-04.25.58:071][903]LogAudio: Display: Audio Device (ID: 4) registered with world 'FirstPersonMap'.
[2023.08.17-04.25.58:074][903]LogLoad: Game class is 'BP_GIGO_GameMode_C'
[2023.08.17-04.25.58:076][903]LogWorld: Bringing World /Game/Levels/UEDPIE_0_FirstPersonMap.FirstPersonMap up for play (max tick rate 0) at 2023.08.16-23.25.58
[2023.08.17-04.25.58:077][903]LogWorld: Bringing up level for play took: 0.002591
[2023.08.17-04.25.58:079][903]LogOnline: OSS: Created online subsystem instance for: :Context_16
[2023.08.17-04.25.58:081][903]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=850.000 Z=98.338
[2023.08.17-04.25.58:082][903]PIE: Server logged in
[2023.08.17-04.25.58:083][903]PIE: Play in editor total start time 0.156 seconds.
[2023.08.17-04.25.58:084][903]LogBlueprintUserMessages: [BP_JohnGuest_C_0] Scythe recharged!
[2023.08.17-04.25.58:084][903]LogBlueprintUserMessages: [BP_JohnGuest_C_0] Flash Cam Recharged!
[2023.08.17-04.25.58:644][924]LogBlueprintUserMessages: [BP_JohnGuest_C_0] Swung Scythe!
[2023.08.17-04.25.59:659][979]LogBlueprintUserMessages: [BP_JohnGuest_C_0] Scythe recharged!
[2023.08.17-04.26.00:290][ 14]LogBlueprintUserMessages: [BP_Computer_C_UAID_14B31F28C45224A001_1852660455] 1
[2023.08.17-04.26.01:418][ 77]LogBlueprintUserMessages: [BP_Computer_C_UAID_14B31F28C45224A001_1852660455] 0
[2023.08.17-04.26.02:256][124]LogBlueprintUserMessages: [BP_Computer_C_UAID_14B31F28C45224A001_1852660455] 1
[2023.08.17-04.26.02:663][147]LogBlueprintUserMessages: [BP_Computer_C_UAID_14B31F28C45224A001_1852660455] 0
[2023.08.17-04.26.03:391][187]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.08.17-04.26.03:391][187]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_FirstPersonMap
[2023.08.17-04.26.03:391][187]LogWorld: UWorld::CleanupWorld for FirstPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.08.17-04.26.03:391][187]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.08.17-04.26.03:392][187]LogContentBundle: [Container: FirstPersonMap] Deleting container.
[2023.08.17-04.26.03:410][187]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.08.17-04.26.03:419][187]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.08.17-04.26.03:490][187]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.08.17-04.26.03:491][187]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2023.08.17-04.26.03:492][187]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2023.08.17-04.26.03:500][187]LogUObjectHash: Compacting FUObjectHashTables data took   2.25ms
[2023.08.17-04.26.03:556][188]LogPlayLevel: Display: Destroying online subsystem :Context_16
[2023.08.17-04.26.36:499][675]LogUObjectHash: Compacting FUObjectHashTables data took   2.77ms
[2023.08.17-04.26.36:508][675]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalActors__/Levels/FirstPersonMap/2/QN/CFHY5NA7IKVRLXH0D6AUO3_Auto3
[2023.08.17-04.26.36:508][675]LogSavePackage: Moving '../../../../../../Users/seaba/Documents/Github/guests-inn-ghosts-out/GuestsInGhostsOut/Saved/CFHY5NA7IKVRLXH0D6AUO3_Auto3A27A43DD4E73FDCDC7C2428AF02AC8AA.tmp' to '../../../../../../Users/seaba/Documents/Github/guests-inn-ghosts-out/GuestsInGhostsOut/Saved/Autosaves/Game/__ExternalActors__/Levels/FirstPersonMap/2/QN/CFHY5NA7IKVRLXH0D6AUO3_Auto3.uasset'
[2023.08.17-04.26.36:510][675]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/Levels/FirstPersonMap' took 0.084
[2023.08.17-04.26.36:510][675]LogFileHelpers: Editor autosave (incl. sublevels & external actors) for all levels took 0.084
[2023.08.17-04.27.51:818][ 36]BlueprintLog: New page: Compile BP_Camera
[2023.08.17-04.27.51:925][ 36]LogUObjectHash: Compacting FUObjectHashTables data took   2.85ms
[2023.08.17-04.27.51:955][ 36]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.08.17-04.27.52:020][ 36]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/BP_Camera" FILE="../../../../../../Users/seaba/Documents/Github/guests-inn-ghosts-out/GuestsInGhostsOut/Content/Blueprints/BP_Camera.uasset" SILENT=true
[2023.08.17-04.27.52:034][ 36]LogSavePackage: Moving output files for package: /Game/Blueprints/BP_Camera
[2023.08.17-04.27.52:035][ 36]LogSavePackage: Moving '../../../../../../Users/seaba/Documents/Github/guests-inn-ghosts-out/GuestsInGhostsOut/Saved/BP_CameraF2DF3DF642C697A5712353B5D1D845B4.tmp' to '../../../../../../Users/seaba/Documents/Github/guests-inn-ghosts-out/GuestsInGhostsOut/Content/Blueprints/BP_Camera.uasset'
[2023.08.17-04.27.52:045][ 36]LogFileHelpers: InternalPromptForCheckoutAndSave took 89 ms (total: 17.0 sec)
[2023.08.17-04.27.52:055][ 36]AssetCheck: New page: Asset Save: BP_Camera
[2023.08.17-04.27.52:055][ 36]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/BP_Camera.BP_Camera
[2023.08.17-04.28.07:093][422]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.08.17-04.28.07:103][422]LogContentBundle: [Container: FirstPersonMap] Generating Streaming for 0 Content Bundles.
[2023.08.17-04.28.07:108][422]LogWorldPartition: Display: GenerateStreaming started...
[2023.08.17-04.28.07:108][422]LogWorldPartition: Display: GetPartitionedActors started...
[2023.08.17-04.28.07:108][422]LogWorldPartition: Display: GetPartitionedActors took 9 us (total: 48 us)
[2023.08.17-04.28.07:109][422]LogWorldPartition: Display: GenerateStreaming took 495 us (total: 1 ms)
[2023.08.17-04.28.07:109][422]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.08.17-04.28.07:109][422]PIE: New page: PIE session: FirstPersonMap (Aug 16, 2023, 6:28:07 PM)
[2023.08.17-04.28.07:109][422]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_FirstPersonMap
[2023.08.17-04.28.07:116][422]LogPlayLevel: PIE: StaticDuplicateObject took: (0.006307s)
[2023.08.17-04.28.07:116][422]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/FirstPersonMap.FirstPersonMap to /Game/Levels/UEDPIE_0_FirstPersonMap.FirstPersonMap (0.006346s)
[2023.08.17-04.28.07:116][422]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.08.17-04.28.07:116][422]LogAIModule: Creating AISystem for world FirstPersonMap
[2023.08.17-04.28.07:116][422]LogWorldPartition: ULevel::OnLevelLoaded(FirstPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.08.17-04.28.07:116][422]LogWorldPartition: Display: WorldPartition initialize started...
[2023.08.17-04.28.07:116][422]LogWorldPartition: UWorldPartition::Initialize(Asset=FirstPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.08.17-04.28.07:118][422]LogContentBundle: [Container: FirstPersonMap] Creating new contrainer.
[2023.08.17-04.28.07:118][422]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 596 ms)
[2023.08.17-04.28.07:118][422]LogPlayLevel: PIE: World Init took: (0.002613s)
[2023.08.17-04.28.07:182][422]LogUObjectHash: Compacting FUObjectHashTables data took   3.33ms
[2023.08.17-04.28.07:185][422]LogAudio: Display: Creating Audio Device:                 Id: 5, Scope: Unique, Realtime: True
[2023.08.17-04.28.07:185][422]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.08.17-04.28.07:185][422]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.08.17-04.28.07:185][422]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.08.17-04.28.07:185][422]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.08.17-04.28.07:185][422]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.08.17-04.28.07:185][422]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.08.17-04.28.07:185][422]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.08.17-04.28.07:185][422]LogAudio: Display: AudioDevice MaxSources: 32
[2023.08.17-04.28.07:186][422]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.08.17-04.28.07:186][422]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.08.17-04.28.07:186][422]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.08.17-04.28.07:189][422]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.08.17-04.28.07:240][422]LogAudioMixer: Display: Using Audio Hardware Device SteelSeries Sonar - Gaming (SteelSeries Sonar Virtual Audio Device)
[2023.08.17-04.28.07:240][422]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.08.17-04.28.07:240][422]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.08.17-04.28.07:240][422]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.08.17-04.28.07:242][422]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=5
[2023.08.17-04.28.07:242][422]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=5
[2023.08.17-04.28.07:244][422]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=5
[2023.08.17-04.28.07:244][422]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=5
[2023.08.17-04.28.07:244][422]LogInit: FAudioDevice initialized.
[2023.08.17-04.28.07:244][422]LogAudio: Display: Audio Device (ID: 5) registered with world 'FirstPersonMap'.
[2023.08.17-04.28.07:247][422]LogLoad: Game class is 'BP_GIGO_GameMode_C'
[2023.08.17-04.28.07:249][422]LogWorld: Bringing World /Game/Levels/UEDPIE_0_FirstPersonMap.FirstPersonMap up for play (max tick rate 0) at 2023.08.16-23.28.07
[2023.08.17-04.28.07:250][422]LogWorld: Bringing up level for play took: 0.002872
